status,product_id,category,path,size,error
success,B01CSIDIAK,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B01CSIDIAK.jpg,9479.0,
success,B09ZQBF169,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09ZQBF169.jpg,10110.0,
success,B07W4332F5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07W4332F5.jpg,9537.0,
success,B01M3P7J3S,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B01M3P7J3S.jpg,13588.0,
success,B07T7F2BZ2,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07T7F2BZ2.jpg,12488.0,
success,B08YYGKWMX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08YYGKWMX.jpg,10904.0,
success,B0BY4KLPWF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BY4KLPWF.jpg,15715.0,
success,B0C2P29TFL,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C2P29TFL.jpg,16380.0,
success,B09NQ29ZBY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09NQ29ZBY.jpg,11053.0,
success,B00HSX6YWA,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00HSX6YWA.jpg,9714.0,
success,B0BF62KQDF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BF62KQDF.jpg,13283.0,
success,B097MX46VX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B097MX46VX.jpg,10036.0,
success,B08VD88Q9K,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08VD88Q9K.jpg,12421.0,
success,B07HD2BJL1,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07HD2BJL1.jpg,10571.0,
success,B0BWSCC6KP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BWSCC6KP.jpg,23198.0,
success,B0BK2TXWHF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BK2TXWHF.jpg,12348.0,
success,B0BQRCXFK4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BQRCXFK4.jpg,13221.0,
success,B0BWDLZP4F,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BWDLZP4F.jpg,10310.0,
success,B0BNJ2P48T,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BNJ2P48T.jpg,11371.0,
success,B0BNVP6J1R,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BNVP6J1R.jpg,11842.0,
success,B07SX429K5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07SX429K5.jpg,17043.0,
success,B0BW8RKHY5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BW8RKHY5.jpg,11338.0,
success,B08JKFMV2Q,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08JKFMV2Q.jpg,11991.0,
success,B0BYVMXLH7,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BYVMXLH7.jpg,10942.0,
success,B0C5CY3V21,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C5CY3V21.jpg,10033.0,
success,B09WMFGBPC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09WMFGBPC.jpg,11613.0,
success,B0BYS76SHF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BYS76SHF.jpg,12165.0,
success,B0836C7Q1C,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0836C7Q1C.jpg,13526.0,
success,B08HMX3KR2,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08HMX3KR2.jpg,9595.0,
success,B0B99RW5ZV,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B99RW5ZV.jpg,15041.0,
success,B097DGTRJ1,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B097DGTRJ1.jpg,9834.0,
success,B0BYK1KVVY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BYK1KVVY.jpg,10497.0,
success,B0936SP6GX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0936SP6GX.jpg,8078.0,
success,B0B58DX5BP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B58DX5BP.jpg,12666.0,
success,B007GFK9VC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B007GFK9VC.jpg,11734.0,
success,B09YCSTMGV,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09YCSTMGV.jpg,11830.0,
success,B0C7QX7RRP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C7QX7RRP.jpg,16470.0,
success,B09VCJNY8M,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09VCJNY8M.jpg,12659.0,
success,B094YZNG6F,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B094YZNG6F.jpg,12338.0,
success,B09DXWN8TQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09DXWN8TQ.jpg,10802.0,
success,B01AMODQYU,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B01AMODQYU.jpg,9187.0,
success,B0995TWT15,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0995TWT15.jpg,13719.0,
success,B0BC9HLH3N,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BC9HLH3N.jpg,14878.0,
success,B08TT4R829,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08TT4R829.jpg,15063.0,
success,B099232CM4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B099232CM4.jpg,9698.0,
success,B08BFFBZGN,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08BFFBZGN.jpg,8919.0,
success,B096HYX82S,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B096HYX82S.jpg,12402.0,
success,B098RCK3X5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B098RCK3X5.jpg,13444.0,
success,B0BW47XY3C,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BW47XY3C.jpg,8550.0,
success,B0C47LSPCP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C47LSPCP.jpg,12578.0,
success,B09KMGR47W,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09KMGR47W.jpg,8658.0,
success,B0B7KKHPJY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B7KKHPJY.jpg,11696.0,
success,B07K6YG5MC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07K6YG5MC.jpg,11482.0,
success,B098XMZ3R5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B098XMZ3R5.jpg,16758.0,
success,B09RKS6FN3,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09RKS6FN3.jpg,16246.0,
success,B0C5CW8QZG,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C5CW8QZG.jpg,9065.0,
success,B089D5NTWW,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B089D5NTWW.jpg,8332.0,
success,B00Q7DRD0Y,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00Q7DRD0Y.jpg,7122.0,
success,B0BYDKJ1HT,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BYDKJ1HT.jpg,9753.0,
success,B0C2VKNN7G,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C2VKNN7G.jpg,24402.0,
success,B07V813QPF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07V813QPF.jpg,13125.0,
success,B0C1K1HZH6,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C1K1HZH6.jpg,11588.0,
success,B0BWF3ZBMS,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BWF3ZBMS.jpg,21542.0,
success,B00DH4J3XQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00DH4J3XQ.jpg,13137.0,
success,B0BQHBQMDD,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BQHBQMDD.jpg,14797.0,
success,B09L15TXH5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09L15TXH5.jpg,16954.0,
success,B07W4G3FZV,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07W4G3FZV.jpg,13930.0,
success,B0CJDM112X,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CJDM112X.jpg,9153.0,
success,B0CBSYCR3T,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CBSYCR3T.jpg,11335.0,
success,B098V2K4PV,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B098V2K4PV.jpg,15830.0,
success,B09GJ71X6M,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09GJ71X6M.jpg,10925.0,
success,B0B7NJGPK6,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B7NJGPK6.jpg,14587.0,
success,B08RD7QZVK,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08RD7QZVK.jpg,10381.0,
success,B00C3X31SK,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00C3X31SK.jpg,13749.0,
success,B07P3W8DYM,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07P3W8DYM.jpg,10408.0,
success,B0CBBW9FFZ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CBBW9FFZ.jpg,9709.0,
success,B0B1C8SRRG,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B1C8SRRG.jpg,8268.0,
success,B0C91DNY9X,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C91DNY9X.jpg,12452.0,
success,B07FKDRW63,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07FKDRW63.jpg,9872.0,
success,B078LR1QKB,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B078LR1QKB.jpg,15902.0,
success,B01N22COUK,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B01N22COUK.jpg,12100.0,
success,B0BCCZP3F5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BCCZP3F5.jpg,15263.0,
success,B09YRTJH87,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09YRTJH87.jpg,13254.0,
success,B095PJLKKW,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B095PJLKKW.jpg,11134.0,
success,B09Y923ZFW,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09Y923ZFW.jpg,12510.0,
success,B0CD25KB6M,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CD25KB6M.jpg,11610.0,
success,B08KGSD16V,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08KGSD16V.jpg,12515.0,
success,B09W3ZFBJ8,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09W3ZFBJ8.jpg,15266.0,
success,B09MFB4WNV,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09MFB4WNV.jpg,8545.0,
success,B0CB7TP811,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CB7TP811.jpg,11003.0,
success,B08NTBVHYM,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08NTBVHYM.jpg,12822.0,
success,B0C53MJSPJ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C53MJSPJ.jpg,11474.0,
success,B0C1S1WL5S,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C1S1WL5S.jpg,15411.0,
success,B08ZC48PXT,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08ZC48PXT.jpg,10573.0,
success,B09H14HJJX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09H14HJJX.jpg,10192.0,
success,B072JM1HB8,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B072JM1HB8.jpg,9900.0,
success,B0BNVN7DPG,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BNVN7DPG.jpg,13568.0,
success,B09B5663L3,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09B5663L3.jpg,12850.0,
success,B07GFCR6DC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07GFCR6DC.jpg,6190.0,
success,B0C9JW194P,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C9JW194P.jpg,14918.0,
success,B0BLS1YZGJ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BLS1YZGJ.jpg,11765.0,
success,B0BZPGQW96,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BZPGQW96.jpg,10528.0,
success,B07811RH26,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07811RH26.jpg,11476.0,
success,B0BTXTJSYC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BTXTJSYC.jpg,11116.0,
success,B0C1KR8LS6,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C1KR8LS6.jpg,13786.0,
success,B08NTQB3X4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08NTQB3X4.jpg,10093.0,
success,B09LD2J6VM,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09LD2J6VM.jpg,16760.0,
success,B08SLNXN6S,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08SLNXN6S.jpg,8095.0,
success,B098NR42R3,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B098NR42R3.jpg,22331.0,
success,B09XTWMMKQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09XTWMMKQ.jpg,13173.0,
success,B0BPSK74Q3,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BPSK74Q3.jpg,10619.0,
success,B0C2HKG2LY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C2HKG2LY.jpg,12089.0,
success,B08K37ND87,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08K37ND87.jpg,9284.0,
success,B09Q5QWC91,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09Q5QWC91.jpg,9990.0,
success,B0BXDZZGMW,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BXDZZGMW.jpg,16161.0,
success,B07TCCH2Z8,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07TCCH2Z8.jpg,12089.0,
success,B0BTXSX5BW,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BTXSX5BW.jpg,15219.0,
success,B0B622P811,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B622P811.jpg,17228.0,
success,B0B9VY71YZ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B9VY71YZ.jpg,9742.0,
success,B09NS4TM5Y,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09NS4TM5Y.jpg,11090.0,
success,B0BG2FKMB4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BG2FKMB4.jpg,15342.0,
success,B07FFFSQ2G,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07FFFSQ2G.jpg,6596.0,
success,B0BZJ349NZ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BZJ349NZ.jpg,11806.0,
success,B09NS3T1TS,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09NS3T1TS.jpg,10981.0,
success,B07NX1RPYT,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07NX1RPYT.jpg,20774.0,
success,B09SHHLXWQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09SHHLXWQ.jpg,14897.0,
success,B0BN8S2Y42,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BN8S2Y42.jpg,14840.0,
success,B07QQXGMBM,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07QQXGMBM.jpg,13091.0,
success,B09ZTGNXQL,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09ZTGNXQL.jpg,14432.0,
success,B0B8TVNQDZ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B8TVNQDZ.jpg,13160.0,
success,B0CCS5KHVY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CCS5KHVY.jpg,21491.0,
success,B09VCKLXPF,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09VCKLXPF.jpg,4603.0,
success,B07K11G62T,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07K11G62T.jpg,20314.0,
success,B0CH2XGX6L,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CH2XGX6L.jpg,13677.0,
success,B091Y6PB88,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B091Y6PB88.jpg,11806.0,
success,B0CBX7NRMX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CBX7NRMX.jpg,18175.0,
success,B07RN2RVSL,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07RN2RVSL.jpg,10752.0,
success,B09N2QKZWD,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09N2QKZWD.jpg,13047.0,
success,B07X9GW83D,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07X9GW83D.jpg,4502.0,
success,B0BMJ12DM4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BMJ12DM4.jpg,9144.0,
success,B09J222S3B,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09J222S3B.jpg,11547.0,
success,B0BG3CFJ5S,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BG3CFJ5S.jpg,11706.0,
success,B0C2J2TFTX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C2J2TFTX.jpg,25757.0,
success,B0BPR4NR8J,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BPR4NR8J.jpg,33156.0,
success,B0C2XZ6689,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C2XZ6689.jpg,13523.0,
success,B09TB2MX2C,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09TB2MX2C.jpg,14511.0,
success,B09NP64RW9,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09NP64RW9.jpg,11269.0,
success,B08HY89QZG,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08HY89QZG.jpg,17978.0,
success,B07K6VJ3G9,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07K6VJ3G9.jpg,17472.0,
success,B082MW245V,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B082MW245V.jpg,11974.0,
success,B01H7S044Y,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B01H7S044Y.jpg,7186.0,
success,B07F7V75CG,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07F7V75CG.jpg,12940.0,
success,B09VB3F6MQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09VB3F6MQ.jpg,11372.0,
success,B0B6ZMXW25,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B6ZMXW25.jpg,21677.0,
success,B0C92F6C54,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C92F6C54.jpg,11764.0,
success,B0771MTKD6,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0771MTKD6.jpg,13347.0,
success,B0CGRCMQB9,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CGRCMQB9.jpg,14540.0,
success,B08Z7FFLBP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08Z7FFLBP.jpg,14807.0,
success,B00AFWP5U8,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00AFWP5U8.jpg,13262.0,
success,B07TVFB1F3,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07TVFB1F3.jpg,26118.0,
success,B07RYRKX2M,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07RYRKX2M.jpg,13135.0,
success,B0B32ZX72W,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B32ZX72W.jpg,9761.0,
success,B09SSFV2DZ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09SSFV2DZ.jpg,15584.0,
success,B07CN4GVYH,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07CN4GVYH.jpg,12173.0,
success,B00LQ077FY,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B00LQ077FY.jpg,10980.0,
success,B0BT4JVPL1,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BT4JVPL1.jpg,12728.0,
success,B07GWWBV9G,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07GWWBV9G.jpg,13149.0,
success,B06VVGG28G,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B06VVGG28G.jpg,12380.0,
success,B077MFLC6D,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B077MFLC6D.jpg,8070.0,
success,B09PHMC8F1,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09PHMC8F1.jpg,7884.0,
success,B0CC8L41M5,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0CC8L41M5.jpg,8789.0,
success,B0C8XDSLDX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C8XDSLDX.jpg,11015.0,
success,B075CGYYCC,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B075CGYYCC.jpg,9610.0,
success,B073C7Q6JN,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B073C7Q6JN.jpg,11972.0,
success,B083XRYJHB,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B083XRYJHB.jpg,13140.0,
success,B010HC2F2Q,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B010HC2F2Q.jpg,12635.0,
success,B07MW9VVX8,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B07MW9VVX8.jpg,6941.0,
success,B0B1LF92P7,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B1LF92P7.jpg,9967.0,
success,B09V58FMD4,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09V58FMD4.jpg,12046.0,
success,B087BX1HPS,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B087BX1HPS.jpg,14243.0,
success,B09SZ7V3XX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09SZ7V3XX.jpg,10296.0,
success,B08LB7S38Z,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08LB7S38Z.jpg,11869.0,
success,B0C7LMHPL6,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C7LMHPL6.jpg,23238.0,
success,B0C5CY2MHR,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C5CY2MHR.jpg,8942.0,
success,B0C3LTYZVJ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C3LTYZVJ.jpg,13306.0,
success,B0C5CT7WPP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C5CT7WPP.jpg,9065.0,
success,B0C1G22VQN,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0C1G22VQN.jpg,7847.0,
success,B0BZ7VYW48,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BZ7VYW48.jpg,10685.0,
success,B0B4SHN2HP,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0B4SHN2HP.jpg,22403.0,
success,B0BYNDK6VQ,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BYNDK6VQ.jpg,10535.0,
success,B0BJQ6DH87,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B0BJQ6DH87.jpg,7415.0,
success,B08J7R3XNX,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B08J7R3XNX.jpg,11253.0,
success,B09M863JB1,Fashion,C:\Users\Rajshree Singh\Desktop\ATLAS\data\images\Fashion\B09M863JB1.jpg,10102.0,
